"ISSUE_SEVERITY_RANK","ISSUE_SEVERITY","PRIORITY_SCORE","PROBLEM_TITLE","CVE","CWE","PROJECT_NAME","PROJECT_URL","EXPLOIT_MATURITY","AUTOFIXABLE","FIRST_INTRODUCED","PRODUCT_NAME","ISSUE_URL","ISSUE_STATUS_INDICATOR","ISSUE_TYPE"
4,"Critical",640,"User Impersonation","[""CVE-2018-1000134""]","[""CWE-284""]","e-corp-demo/java-goof(main):log4shell-goof/log4shell-server/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/1e22bde4-e961-4bcc-9f1a-1fcdd8d560d3","No Known Exploit","Auto Fixable","2023-03-07 21:11:12.255","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/1e22bde4-e961-4bcc-9f1a-1fcdd8d560d3#issue-SNYK-JAVA-COMUNBOUNDID-32143","Open","Vulnerability"
2,"Medium",636,"Prototype Pollution","[""CVE-2018-3728""]","[""CWE-1321""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-npm:hoek:20180212","Open","Vulnerability"
2,"Medium",636,"Prototype Pollution","[""CVE-2018-3721""]","[""CWE-1321""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-npm:lodash:20180130","Open","Vulnerability"
3,"High",630,"Deserialization of Untrusted Data","[""CVE-2020-24616""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-608664","Open","Vulnerability"
3,"High",630,"Deserialization of Untrusted Data","[""CVE-2020-36180""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1056418","Open","Vulnerability"
3,"High",630,"Deserialization of Untrusted Data","[""CVE-2020-9546"",""CVE-2020-9547"",""CVE-2020-9548""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-559094","Open","Vulnerability"
3,"High",630,"Deserialization of Untrusted Data","[""CVE-2020-10673""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-560762","Open","Vulnerability"
3,"High",630,"Deserialization of Untrusted Data","[""CVE-2019-14892"",""CVE-2019-14893""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-559106","Open","Vulnerability"
3,"High",630,"Deserialization of Untrusted Data","[""CVE-2017-7525""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-31507","Open","Vulnerability"
3,"High",630,"Deserialization of Untrusted Data","[""CVE-2020-36184""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1056416","Open","Vulnerability"
3,"High",630,"Deserialization of Untrusted Data","[""CVE-2020-8840""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-548451","Open","Vulnerability"
3,"High",630,"Remote Code Execution (RCE)","[""CVE-2021-31805""]","[""CWE-94""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-ORGAPACHESTRUTS-2635340","Open","Vulnerability"
3,"High",630,"Deserialization of Untrusted Data","[""CVE-2020-36188""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1056426","Open","Vulnerability"
3,"High",630,"Deserialization of Untrusted Data","[""CVE-2019-12814""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-450207","Open","Vulnerability"
3,"High",630,"Deserialization of Untrusted Data","[""CVE-2020-11113""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-561585","Open","Vulnerability"
3,"High",630,"Deserialization of Untrusted Data","[""CVE-2020-35728""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1054588","Open","Vulnerability"
3,"High",630,"Deserialization of Untrusted Data","[""CVE-2020-36179""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1056420","Open","Vulnerability"
3,"High",630,"Deserialization of Untrusted Data","[""CVE-2019-12086""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-174736","Open","Vulnerability"
3,"High",630,"Deserialization of Untrusted Data","[""CVE-2020-36182""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1056421","Open","Vulnerability"
3,"High",630,"Deserialization of Untrusted Data","[""CVE-2020-36181""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-1056427","Open","Vulnerability"
3,"High",630,"Deserialization of Untrusted Data","[""CVE-2017-17485""]","[""CWE-502""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-common/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f","Proof of Concept","Auto Fixable","2023-03-07 21:11:30.835","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/50fdb859-a136-4184-970c-3ac969428d9f#issue-SNYK-JAVA-COMFASTERXMLJACKSONCORE-32043","Open","Vulnerability"
3,"High",625,"GPL-2.0 license","[]","[]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Data","Not Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-snyk:lic:npm:goof:GPL-2.0","Open","License"
3,"High",619,"Arbitrary Code Execution","[""CVE-2017-1000228""]","[""CWE-94""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-npm:ejs:20161128","Open","Vulnerability"
3,"High",619,"Arbitrary Code Execution","[]","[""CWE-94""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-JSYAML-174129","Open","Vulnerability"
2,"Medium",601,"Prototype Pollution","[""CVE-2020-7608""]","[""CWE-1321""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-YARGSPARSER-560381","Open","Vulnerability"
2,"Medium",601,"Prototype Pollution","[""CVE-2019-5428"",""CVE-2019-11358""]","[""CWE-1321""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-JQUERY-174006","Open","Vulnerability"
2,"Medium",601,"Prototype Pollution","[""CVE-2021-23438""]","[""CWE-1321""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-MPATH-1577289","Open","Vulnerability"
2,"Medium",601,"Prototype Pollution","[""CVE-2020-7598""]","[""CWE-1321""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-MINIMIST-559764","Open","Vulnerability"
2,"Medium",601,"Prototype Pollution","[]","[""CWE-1321""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-MONGOOSE-1086688","Open","Vulnerability"
3,"High",600,"Server-side Template Injection (SSTI)","[]","[""CWE-94""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-ORGFREEMARKER-1076795","Open","Vulnerability"
3,"High",600,"Denial of Service (DoS)","[""CVE-2021-45105""]","[""CWE-400""]","e-corp-demo/java-goof(main):log4shell-goof/log4shell-server/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/1e22bde4-e961-4bcc-9f1a-1fcdd8d560d3","Proof of Concept","Auto Fixable","2023-03-07 21:11:12.255","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/1e22bde4-e961-4bcc-9f1a-1fcdd8d560d3#issue-SNYK-JAVA-ORGAPACHELOGGINGLOG4J-2321524","Open","Vulnerability"
3,"High",600,"Denial of Service (DoS)","[""CVE-2021-45105""]","[""CWE-400""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-ORGAPACHELOGGINGLOG4J-2321524","Open","Vulnerability"
3,"High",600,"Denial of Service (DoS)","[""CVE-2021-45105""]","[""CWE-400""]","e-corp-demo/java-goof(main):log4shell-goof/log4shell-client/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/3f131f2b-b384-4b61-9791-ec34d6c2f76f","Proof of Concept","Auto Fixable","2023-03-07 21:11:10.235","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/3f131f2b-b384-4b61-9791-ec34d6c2f76f#issue-SNYK-JAVA-ORGAPACHELOGGINGLOG4J-2321524","Open","Vulnerability"
3,"High",600,"Denial of Service (DoS)","[""CVE-2019-0233""]","[""CWE-400""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","Proof of Concept","Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-ORGAPACHESTRUTS-608098","Open","Vulnerability"
4,"Critical",597,"Prototype Pollution","[]","[""CWE-1321""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-JSONPOINTER-598804","Open","Vulnerability"
2,"Medium",596,"Arbitrary Code Injection","[""CVE-2021-23358""]","[""CWE-94""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","Proof of Concept","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-SNYK-JS-UNDERSCORE-1080984","Open","Vulnerability"
3,"High",590,"Unrestricted Upload of File with Dangerous Type","[""CVE-2012-1592""]","[""CWE-434""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-ORGAPACHESTRUTS-609765","Open","Vulnerability"
3,"High",590,"Cross-site Request Forgery (CSRF)","[""CVE-2016-4430""]","[""CWE-352""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-ORGAPACHESTRUTS-30774","Open","Vulnerability"
3,"High",590,"Arbitrary Code Execution","[""CVE-2016-4461""]","[""CWE-264""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-ORGAPACHESTRUTSXWORK-30803","Open","Vulnerability"
3,"High",590,"XML External Entity (XXE) Injection","[""CVE-2014-0225""]","[""CWE-611""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-ORGSPRINGFRAMEWORK-30163","Open","Vulnerability"
3,"High",590,"Improper Input Validation","[""CVE-2016-0785""]","[""CWE-20""]","e-corp-demo/java-goof(main):todolist-goof/todolist-web-struts/pom.xml","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33","No Known Exploit","Auto Fixable","2023-03-07 21:11:36.276","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/000782b8-57a1-4abb-8aef-aa213409fd33#issue-SNYK-JAVA-ORGAPACHESTRUTSXWORK-30799","Open","Vulnerability"
3,"High",589,"Regular Expression Denial of Service (ReDoS)","[""CVE-2017-16119""]","[""CWE-400""]","e-corp-demo/container-breaking-in-goof(main):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/4b6c04d9-ca1d-426e-93ff-c2343060ade1","No Known Exploit","Auto Fixable","2023-03-02 07:41:50.806","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/4b6c04d9-ca1d-426e-93ff-c2343060ade1#issue-npm:fresh:20170908","Open","Vulnerability"
3,"High",589,"Regular Expression Denial of Service (ReDoS)","[""CVE-2017-16114""]","[""CWE-400""]","e-corp-demo/goof-kubernetes(master):package.json","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7","No Known Exploit","Auto Fixable","2023-03-07 23:04:09.540","Snyk Open Source","https://app.snyk.io/org/stranger-danger-9r4/project/fc598479-7176-4eef-a4a5-97408a20d7a7#issue-npm:marked:20170907","Open","Vulnerability"
